Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
2203,Braiden Koelliker,CSU,36,18.9,4.1,0.9,0.3,0.2,0.2,2017
2204,Wesley Dickinson,DART,27,17.1,2.6,0.4,0.3,0.5,0.5,2017
2205,J.D. Slajchert,UCSB,22,15.4,4.0,0.4,0.1,0.0,0.0,2017
2206,Kai Healy,SCU,32,17.2,2.5,1.1,0.4,0.0,0.0,2017
2207,Matt Fox,BGSU,32,15.8,1.7,0.5,0.4,0.0,0.0,2017
2208,Oliver Black,UALR,32,18.3,3.3,0.8,0.2,0.5,0.5,2017
2209,Kassoum Yakwe,STJ,33,20.5,3.2,0.8,0.2,1.9,1.9,2017
2210,Desmond Ridenour,KSU,35,16.8,2.4,1.6,0.9,0.1,0.1,2017
2211,Darnell Tillman,UMKC,35,18.0,5.7,0.3,0.6,0.6,0.6,2017
2212,Eric Johnson,BU,27,16.8,1.5,2.0,0.6,0.0,0.0,2017
2213,Austin White,HP,31,22.2,1.5,1.2,0.8,0.0,0.0,2017
2214,Justin Thomas,NIU,32,17.0,1.8,1.2,1.1,0.1,0.1,2017
2215,Julion Pearre,USU,32,15.7,1.8,0.8,0.3,0.0,0.0,2017
2216,Will Jackson,UGA,34,17.5,1.2,1.1,0.4,0.2,0.2,2017
2217,Josh James,MU,30,23.0,3.8,1.4,0.6,0.1,0.1,2017
2218,Hayden Schenck,UVU,32,17.9,3.1,1.8,1.0,0.2,0.2,2017
2219,Jordan Session,GSU,32,15.4,3.0,0.4,0.2,0.5,0.5,2017
2220,DeShawndre Black,UDM,31,17.0,1.4,2.2,0.6,0.0,0.0,2017
2221,Danny Evans,UM,32,20.2,2.7,1.0,0.5,0.1,0.1,2017
2222,Andrew Ramirez,UHA,32,16.4,1.7,1.3,0.9,0.0,0.0,2017
2223,J.D. Williams,UAB,33,15.3,1.9,1.1,0.3,0.2,0.2,2017
2224,Mason Peatling,EWU,34,15.4,3.0,0.7,0.4,0.4,0.4,2017
2225,Jamal Williams,SHSU,34,15.7,2.8,1.1,0.4,0.3,0.3,2017
2226,Nick Weiler-Babb,ISU,35,16.5,3.1,1.6,0.8,0.1,0.1,2017
2227,Joniah White,LTU,33,17.2,4.7,0.8,0.5,2.2,2.2,2017
2228,Ahsante Shivers,SC,33,18.2,2.5,1.0,0.5,0.1,0.1,2017
2229,Markell Johnson,NCST,30,20.4,1.6,2.3,0.9,0.3,0.3,2017
2230,Cheickna Dembele,UNLV,28,19.2,4.4,0.2,0.1,1.2,1.2,2017
2231,Aaron Horne,UNF,27,15.3,3.0,1.0,0.5,0.0,0.0,2017
2232,Eric Bowles,CCSU,22,23.1,2.4,3.0,1.4,0.0,0.0,2017
2233,Ian Sistare,DART,27,15.6,2.7,1.1,0.3,0.0,0.0,2017
2234,Jermaine Haley,NMSU,31,21.2,2.8,1.5,0.5,0.1,0.1,2017
2235,Ahmed Ismail,MAN,30,16.2,4.8,0.3,0.2,1.0,1.0,2017
2236,KiShawn Pritchett,DAV,28,18.0,2.6,1.9,0.4,0.3,0.3,2017
2237,Steve Rogers,ASU,27,21.6,1.9,1.0,0.6,0.1,0.1,2017
2238,Khalil Iverson,UW,35,15.3,3.3,0.6,0.5,0.6,0.6,2017
2239,Tonko Vuko,PAC,26,17.1,4.2,0.2,0.2,0.0,0.0,2017
2240,Bobby Moorehead,UM,32,18.0,2.8,0.6,0.3,0.3,0.3,2017
2241,Issa Thiam,RU,31,18.4,1.7,0.3,0.4,0.1,0.1,2017
2242,Terrence Samuel,PSU,28,16.7,2.3,1.8,0.6,0.0,0.0,2017
2243,James Washington,AU,26,17.3,2.0,0.8,0.5,0.1,0.1,2017
2244,Brandon Suggs,BCU,30,20.0,3.5,0.3,0.6,0.5,0.5,2017
2245,Darrion Strong,OU,29,15.1,1.1,1.4,0.2,0.0,0.0,2017
2246,Denzell Taylor,ODU,31,29.5,7.5,1.4,1.0,0.5,0.5,2017
2247,Malik Johnson,CAN,34,27.1,2.6,4.4,1.0,0.0,0.0,2017
2248,Devonte Boykins,GSU,33,18.8,1.8,1.0,0.5,0.0,0.0,2017
2249,Emmanuel Ndumanya,SCU,26,25.0,6.0,0.2,1.1,0.4,0.4,2017
2250,Jamall Robinson,HOF,30,18.4,2.5,0.4,0.4,0.0,0.0,2017
2251,Alex Thomas,TU,32,16.5,4.4,0.4,0.3,0.7,0.7,2017
2252,Cameron McGriff,OSU,32,15.7,3.1,0.6,0.5,0.2,0.2,2017
2253,Matt MacDonald,PENN,20,22.6,2.9,1.8,0.6,0.0,0.0,2017
2254,Lukas Jarrett,LC,30,18.1,3.4,0.8,0.6,0.9,0.9,2017
2255,JoJo Fallas,COR,29,21.7,1.8,1.5,0.6,0.0,0.0,2017
2256,Dominic Nelson,SELU,32,22.6,6.4,0.3,0.2,1.9,1.9,2017
2257,Matt Holba,LU,31,19.4,4.0,1.0,0.5,0.5,0.5,2017
2258,Jack Salt,UVA,34,18.4,4.1,0.4,0.3,0.6,0.6,2017
2259,Jacob Young,UT,33,16.4,0.9,0.8,0.2,0.0,0.0,2017
2260,Corey Daugherty,BU,29,15.9,1.5,1.8,0.7,0.1,0.1,2017
2261,Juwan McCloud,UNI,30,20.3,1.3,1.5,1.1,0.1,0.1,2017
2262,Josh Hall,UNR,29,15.0,2.6,1.0,0.5,0.0,0.0,2017
2263,Javeres Brent,JSU,26,15.0,1.7,0.6,0.3,0.1,0.1,2017
2264,Herb McGee,USA,31,18.7,1.9,1.0,0.8,0.0,0.0,2017
2265,Mladen Djordjevic,USF,33,19.6,2.1,2.2,0.8,0.1,0.1,2017
2266,Mogga Lado,CAM,37,15.7,3.9,0.6,0.4,0.4,0.4,2017
2267,Jonathan Mulmore,GU,32,20.2,1.4,1.9,0.5,0.1,0.1,2017
2268,Kylan Phillips,MVSU,27,23.5,1.9,1.9,1.0,0.0,0.0,2017
2269,Jeremiah Usiosefe,WIU,25,17.0,2.4,0.6,0.3,0.1,0.1,2017
2270,Dre' Clayton,APSU,29,15.6,2.7,0.6,0.3,0.2,0.2,2017
2271,Jure Span,USCU,33,23.2,2.1,2.6,0.6,0.2,0.2,2017
2272,"Tum Tum Nairn, Jr.",MSU,35,22.8,2.5,3.6,0.4,0.1,0.1,2017
2273,Malik Massey,UNCG,35,15.8,0.9,1.0,0.5,0.0,0.0,2017
2274,Keon Williams,SFC,31,21.7,4.3,0.5,0.7,0.3,0.3,2017
2275,Marcanvis Hymon,UM,36,21.8,5.0,0.6,0.7,1.0,1.0,2017
2276,"Edward Simpson, Jr.",MTSU,36,24.0,2.1,2.2,0.6,0.1,0.1,2017
2277,Isaac Banks,ETSU,35,15.9,3.5,0.4,0.4,0.6,0.6,2017
2278,Brion Sanchious,MSU,33,23.5,3.9,0.5,0.2,0.6,0.6,2017
2279,C.J. Rivers,DU,31,17.3,3.2,1.7,0.7,0.0,0.0,2017
2280,Zach Gordon,POLY,30,17.0,5.1,0.2,0.3,1.4,1.4,2017
2281,Antwon Clayton,JAC,26,18.5,3.9,1.3,0.8,0.6,0.6,2017
2282,Bruno Skokna,L-IL,32,16.5,1.7,0.9,0.3,0.1,0.1,2017
2283,Patrick Szpir,CSU,28,17.8,3.8,0.6,0.3,0.4,0.4,2017
2284,Devon Oakley,HU,26,15.1,2.8,1.2,0.8,0.3,0.3,2017
2285,Ulmer Manzie,BCU,32,17.7,3.3,0.6,0.6,1.0,1.0,2017
2286,Dion Wade,MU,24,17.9,4.0,0.6,0.7,0.4,0.4,2017
2287,Sam Alabakis,ULM,32,17.4,2.7,0.2,0.2,0.4,0.4,2017
2288,Kenny Goins,MSU,35,18.3,4.5,0.6,0.2,0.6,0.6,2017
2289,Kofi Andoh,HU,34,16.1,2.6,0.9,0.6,0.1,0.1,2017
2290,Daniel Robinson,NSU,33,16.5,3.8,0.5,0.3,1.0,1.0,2017
2291,LaBarrius Hill,MSU,29,16.8,3.0,0.3,0.2,0.9,0.9,2017
2292,Chase Comier,GSU,29,24.6,2.0,2.4,0.9,0.0,0.0,2017
2293,Shyquan Gibbs,NJIT,30,20.8,1.1,1.6,0.7,0.0,0.0,2017
2294,Nate Jones,BU,26,16.6,2.0,0.8,0.5,0.0,0.0,2017
2295,Allante Holston,UNT,30,17.9,2.5,0.9,0.5,0.2,0.2,2017
2296,Deng Riak,ECU,33,21.3,5.2,0.4,0.3,0.5,0.5,2017
2297,Hassani Gravett,USC,35,17.0,1.6,1.4,0.4,0.0,0.0,2017
2298,Mark Hughes,WRST,26,18.3,2.6,1.5,0.7,0.2,0.2,2017
2299,Avi Toomer,BU,35,19.3,2.3,0.9,1.0,0.1,0.1,2017
2300,"Brian Greene, Jr.",CSU,25,16.3,1.6,1.3,0.5,0.2,0.2,2017
2301,Tobias Sjoberg,MAR,30,17.7,3.2,0.8,0.1,1.1,1.1,2017
2302,Isaiah Roby,UNL,30,15.2,2.9,0.7,0.5,0.8,0.8,2017
2303,Nassir Barrino,USD,30,17.9,2.2,1.2,0.6,0.0,0.0,2017
2304,Brailen Neely,OU,34,16.4,1.7,3.0,0.9,0.0,0.0,2017
2305,Brandon Smith,UCI,36,21.4,3.2,0.8,0.8,0.6,0.6,2017
2306,Nick Severado,FAMU,28,16.6,3.5,0.3,0.6,1.0,1.0,2017
2307,Bola Olaniyan,UA,33,16.1,6.4,0.4,0.7,0.0,0.0,2017
2308,Maxwell Kupchak,UCSB,26,17.7,3.2,0.5,0.2,0.2,0.2,2017
2309,Anthony Boswell,FIU,28,18.0,1.8,0.5,0.3,0.2,0.2,2017
2310,Julius Van Sauers,LIU,32,15.7,3.0,0.7,0.4,0.2,0.2,2017
2311,Christian Sanders,SU,31,17.2,1.9,3.3,0.5,0.1,0.1,2017
2312,Janai Raynor Powell,SCSU,31,16.9,2.2,1.7,0.6,0.1,0.1,2017
2313,Ismael Sanogo,SHU,28,22.3,5.6,0.8,0.9,0.6,0.6,2017
2314,Dederick Lee,USA,32,18.5,1.8,2.5,0.9,0.2,0.2,2017
2315,T.J. Howard,WKU,30,16.0,1.4,1.3,0.3,0.1,0.1,2017
2316,Justin Pride,CSUB,35,17.2,2.2,2.3,1.1,0.0,0.0,2017
2317,Kameron Mitchell,SB,32,17.3,1.4,0.9,0.7,0.1,0.1,2017
2318,Will Ransom,NCCU,32,16.9,4.3,0.1,0.4,0.9,0.9,2017
2319,Luka Vulikic,EWU,32,16.0,2.8,0.7,0.4,0.2,0.2,2017
2320,Viont'e Daniels,WSU,27,17.1,1.2,1.3,0.4,0.1,0.1,2017
2321,Lane Severyn,SDSU,25,16.0,2.4,0.6,0.6,0.1,0.1,2017
2322,Demontrez Austin,JAC,32,16.2,4.2,0.2,0.2,0.2,0.2,2017
2323,Ilija Stojiljkovic,UM,24,15.2,3.3,0.7,0.3,0.2,0.2,2017
2324,Trevis Jackson,CSUS,31,18.2,2.0,1.7,0.5,0.0,0.0,2017
2325,Damontez Oliver,CAM,35,15.6,1.8,0.8,0.3,0.2,0.2,2017
2326,Alex Ennis,MSU,30,17.5,4.4,0.1,0.3,0.4,0.4,2017
2327,Auston Evans,LC,29,16.7,1.7,0.9,0.9,0.3,0.3,2017
2328,William Pfister,FAU,30,17.2,3.9,0.8,0.6,0.2,0.2,2017
2329,Marcus Neely,FAU,30,15.8,3.1,0.8,0.3,0.2,0.2,2017
2330,Darian Harris,ORU,28,16.0,2.5,1.4,0.2,0.2,0.2,2017
2331,Ariston Johnson,AAMU,29,15.2,1.2,1.1,0.3,0.0,0.0,2017
2332,Valentine Izundu,SDSU,30,16.9,3.3,0.1,0.2,1.8,1.8,2017
2333,Nat Dixon,UTC,30,15.8,1.8,0.6,0.6,0.2,0.2,2017
2334,Jaron Withers,PC,30,16.1,1.5,1.2,0.4,0.0,0.0,2017
2335,Austin Karrer,UTSA,33,19.1,3.9,0.8,0.6,0.1,0.1,2017
2336,Joshua Batson,CSU,30,17.4,2.0,1.5,1.0,0.0,0.0,2017
2337,Jaylon Tate,U of I,26,15.7,1.3,2.8,0.5,0.1,0.1,2017
2338,Christian Terrell,UCSB,27,18.4,2.9,1.2,0.6,0.1,0.1,2017
2339,Kyle Meyer,U of H,32,16.4,3.6,0.6,0.3,0.4,0.4,2017
2340,Coye Simmons,GSU,30,15.2,4.4,0.2,0.4,0.3,0.3,2017
2341,Tyler Wilson,MAN,32,21.5,1.2,1.8,0.7,0.0,0.0,2017
2342,E'Torrion Wilridge,UGA,29,16.2,1.6,1.2,0.4,0.4,0.4,2017
2343,Corey Heyward,GT,37,16.8,1.8,1.0,0.5,0.1,0.1,2017
2344,David Ndiaye,ISU,26,15.2,3.8,0.1,0.2,1.7,1.7,2017
2345,Philipp Hartwich,UP,30,17.3,5.0,0.4,0.3,1.6,1.6,2017
2346,Blake Simpson,CSU,31,17.0,4.0,0.3,0.3,0.5,0.5,2017
2347,Demola Onifade,DESU,30,15.6,3.1,0.3,0.2,1.0,1.0,2017
