Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
2200,Frank Bertz,UCF,28,17.4,2.3,1.0,0.6,0.1,0.1,2020
2201,Trey Johnson,MSU,30,21.0,1.7,2.1,1.1,0.1,0.1,2020
2202,Reefy Knox,SJU,26,16.1,1.5,0.5,0.4,0.6,0.6,2020
2203,Isaiah Hill,TU,31,20.5,1.7,2.2,1.0,0.1,0.1,2020
2204,Jalen Harris,U of A,32,24.2,2.1,2.4,0.9,0.2,0.2,2020
2205,Brent Holcombe,L-MD,23,15.7,3.6,0.7,0.4,0.8,0.8,2020
2206,Patrick Szpir,WC,29,19.8,4.3,0.3,0.1,0.3,0.3,2020
2207,"Shavar Reynolds, Jr.",SHU,30,15.9,1.8,1.0,0.8,0.0,0.0,2020
2208,Jared Kimbrough,LU,25,15.4,2.6,0.3,0.6,0.8,0.8,2020
2209,Avery Anderson III,OSU,30,15.4,2.1,1.4,1.0,0.3,0.3,2020
2210,Jaxon Brenchley,U of U,31,18.2,2.4,0.8,0.5,0.1,0.1,2020
2211,Harwin Francois,SIU,31,16.1,2.2,0.3,0.5,0.1,0.1,2020
2212,Antonio Gordon,KSU,26,17.4,3.7,0.3,0.5,0.3,0.3,2020
2213,Ian Burke,PSU,32,17.6,2.0,1.0,0.7,0.0,0.0,2020
2214,Aguir Agau,CSUF,23,16.5,3.0,0.5,0.3,0.5,0.5,2020
2215,Devin Kirby,MSU,24,25.0,5.7,1.2,0.2,0.3,0.3,2020
2216,Marcus Wallace,UAPB,25,18.9,1.6,1.0,0.9,0.1,0.1,2020
2217,Erik Czumbel,UTSA,32,22.1,1.8,1.4,0.5,0.1,0.1,2020
2218,Michael Benkert,BEL,33,22.1,3.3,1.4,0.6,0.1,0.1,2020
2219,Kyle Rode,LIB,33,18.5,2.3,1.1,0.5,0.2,0.2,2020
2220,Chris Harris,U of H,30,17.9,4.9,0.3,0.3,2.0,2.0,2020
2221,David Singleton,UCLA,30,20.0,1.8,1.0,0.7,0.1,0.1,2020
2222,Darion Spottsville,EMU,32,23.8,2.3,2.4,1.1,0.0,0.0,2020
2223,Ray Dennis,BSU,32,17.4,1.8,1.8,0.4,0.1,0.1,2020
2224,Anthony Holland,CSUF,29,24.0,4.6,0.7,0.5,0.3,0.3,2020
2225,Damion Baugh,UM,31,20.6,3.6,2.8,1.1,0.3,0.3,2020
2226,Zyon Pullin,UCR,31,17.6,2.1,1.8,0.3,0.1,0.1,2020
2227,Brandon Armstrong,USD,32,15.0,1.4,0.5,0.1,0.0,0.0,2020
2228,Job Alexander,POLY,30,15.5,1.6,1.4,0.8,0.1,0.1,2020
2229,Austin Vereen,PAC,33,18.1,2.5,0.4,0.5,0.2,0.2,2020
2230,Kyson Rawls,MSU,23,16.0,1.3,1.2,0.6,0.0,0.0,2020
2231,Brachen Hazen,BSU,30,15.4,3.8,0.9,0.5,0.5,0.5,2020
2232,Tre Armstrong,CBU,31,15.8,2.6,1.3,0.3,0.1,0.1,2020
2233,Jordan Ash,WRST,32,16.8,2.8,1.6,0.7,0.1,0.1,2020
2234,Shamar Givance,UE,31,20.6,2.5,2.3,0.9,0.0,0.0,2020
2235,Hyron Edwards,CSU,32,17.8,1.8,2.1,1.1,0.0,0.0,2020
2236,Atem Bior,UTSA,32,17.8,4.0,0.7,0.5,0.3,0.3,2020
2237,Jakigh Dottin,TU,32,17.7,3.0,2.2,0.3,0.1,0.1,2020
2238,Ramiir Dixon-Conover,SFU,32,18.2,2.2,2.1,1.2,0.1,0.1,2020
2239,Duncan LeXander,CSU,32,25.5,4.0,0.8,0.8,0.3,0.3,2020
2240,Casey Morsell,UVA,30,21.8,1.7,0.7,0.6,0.2,0.2,2020
2241,Coreyoun Rushin,ISU,29,19.2,3.2,1.5,0.7,0.2,0.2,2020
2242,Dima Zdor,WSU,28,15.0,4.6,0.1,0.3,1.1,1.1,2020
2243,Chris Maidoh,FU,31,17.5,4.6,0.6,0.5,0.8,0.8,2020
2244,Anselm Uzuegbunem,SIUE,31,21.2,4.0,0.7,0.3,0.6,0.6,2020
2245,Andrew Platek,UNC,31,18.1,2.1,1.4,0.3,0.1,0.1,2020
2246,Jaelen House,ASU,30,15.9,1.9,1.2,1.3,0.1,0.1,2020
2247,Philip McKenzie,HBU,28,17.5,3.6,0.6,0.4,0.1,0.1,2020
2248,Franck Kamgain,UMKC,27,16.4,1.2,1.4,0.7,0.0,0.0,2020
2249,Jalen Gaffney,UConn,31,19.2,1.2,2.1,0.6,0.0,0.0,2020
2250,Ricky Torres,ISU,30,18.6,2.3,2.7,0.5,0.3,0.3,2020
2251,Brandon Morley,UVU,28,16.8,4.2,0.2,0.5,0.9,0.9,2020
2252,Peyton Smith,TAMU-CC,32,23.3,2.1,2.3,0.8,0.1,0.1,2020
2253,Kyle Stout,LC,31,19.4,2.4,0.9,0.3,0.1,0.1,2020
2254,Omar Payne,UF,30,15.1,3.6,0.2,0.3,1.1,1.1,2020
2255,Evan Wiley,AAMU,30,15.1,2.1,0.6,0.4,0.1,0.1,2020
2256,Jamari Wheeler,PSU,31,25.9,2.9,3.2,1.5,0.2,0.2,2020
2257,Ejike Obinna,VU,31,18.3,4.3,0.0,0.5,0.2,0.2,2020
2258,Chris Austin,FORD,24,17.0,1.4,0.6,0.4,0.1,0.1,2020
2259,Antonio Spencer,KENN,23,18.6,4.7,0.3,0.3,0.8,0.8,2020
2260,Deng Riak,AKR,31,21.3,4.9,0.4,0.3,0.7,0.7,2020
2261,Nehemiah Mack,MAN,31,24.1,2.3,2.2,0.9,0.1,0.1,2020
2262,Mohamed Abdusalam,UNCG,31,16.4,3.5,0.6,0.7,0.5,0.5,2020
2263,Marlon Sierra,BGSU,31,15.6,4.5,0.4,0.3,0.1,0.1,2020
2264,Ahmadu Sarnor,MVSU,25,20.0,2.4,1.9,0.8,0.1,0.1,2020
2265,Dallas Watson,SPC,25,15.2,1.6,0.8,0.3,0.1,0.1,2020
2266,Robin Jorch,BSU,32,16.2,2.9,0.3,0.3,0.2,0.2,2020
2267,Paul Mulcahy,RU,31,18.2,2.5,2.0,0.4,0.3,0.3,2020
2268,Francisco Farabello,TCU,30,20.6,1.4,2.2,0.8,0.1,0.1,2020
2269,Bailey Patella,UVM,33,15.5,3.5,0.5,0.8,0.4,0.4,2020
2270,Glen Anderson,UMES,32,26.6,2.8,2.1,1.0,0.0,0.0,2020
2271,Baker Evelyn,UI,31,18.4,1.5,2.0,0.4,0.1,0.1,2020
2272,Mark Crowe,POLY,30,16.2,1.9,0.5,0.6,0.3,0.3,2020
2273,Tamell Peason,UAB,32,15.1,3.6,0.8,0.3,0.3,0.3,2020
2274,Levi Stockard III,KSU,32,16.6,2.6,0.3,0.6,0.2,0.2,2020
2275,James Hampshire,PAC,31,15.2,4.4,0.1,0.2,1.4,1.4,2020
2276,Leslie Nkereuwem,LONG,32,15.6,3.9,0.2,0.7,0.4,0.4,2020
2277,Bryant Randleman,HP,32,21.3,2.6,1.8,0.7,0.2,0.2,2020
2278,Shelby Adams,TSU,32,15.6,2.2,0.8,0.4,0.0,0.0,2020
2279,Quentin Scott,TSU,32,15.2,2.2,0.7,0.2,0.1,0.1,2020
2280,Allin Blunt,UML,31,15.0,1.6,0.9,0.2,0.0,0.0,2020
2281,Tywhon Pickford,UNI,30,17.4,3.9,1.1,0.5,0.1,0.1,2020
2282,Marcus Dickinson,BSU,32,21.9,1.9,0.8,0.6,0.0,0.0,2020
2283,Aaron Wheeler,PU,31,17.8,4.2,0.9,0.6,0.4,0.4,2020
2284,Alex Ducas,SMC,33,15.2,2.2,0.4,0.3,0.0,0.0,2020
2285,Zo Tyson,IUPUI,25,15.6,3.2,0.3,0.3,0.6,0.6,2020
2286,Christian Turner,GWU,32,24.5,1.9,3.7,0.9,0.0,0.0,2020
2287,Kai Jones,UT,27,16.7,3.3,0.4,0.5,1.1,1.1,2020
2288,Adili Kuerban,KENN,27,19.0,2.0,0.8,0.4,0.0,0.0,2020
2289,Chris Ford,NSU,29,15.2,3.3,0.1,0.2,1.0,1.0,2020
2290,C.J. Jones,NSU,29,17.4,1.0,2.1,0.6,0.0,0.0,2020
2291,Kody Stattmann,UVA,24,21.4,2.4,0.7,0.4,0.4,0.4,2020
2292,Osinachi Smart,C of C,31,16.3,4.7,0.3,0.8,0.5,0.5,2020
2293,Kaden Archie,UTEP,25,15.9,1.7,0.7,0.5,0.3,0.3,2020
2294,"Darryl Polk, Jr.",PU,31,20.5,2.3,1.8,1.3,0.0,0.0,2020
2295,Keyshaad Dixon,U of I,31,21.5,2.4,2.0,0.9,0.2,0.2,2020
2296,Dylan Van Eyck,IC,27,18.9,4.2,1.0,0.9,0.9,0.9,2020
2297,Byron Frohnen,UTSA,32,26.2,6.9,2.0,0.9,0.3,0.3,2020
2298,Ryan Larson,WC,32,21.2,2.2,1.8,1.2,0.0,0.0,2020
2299,Zion Williams,UMKC,29,18.8,2.2,1.5,0.8,0.1,0.1,2020
2300,C.J. White,SMU,29,16.8,1.7,1.7,0.4,0.0,0.0,2020
2301,Keaton Van Soelen,AF,30,15.3,3.1,0.8,0.1,0.5,0.5,2020
2302,Brandon Swaby,UIW,28,16.1,2.0,0.3,0.7,0.0,0.0,2020
2303,Nikkei Rutty,MU,26,17.6,4.2,0.3,0.4,0.9,0.9,2020
2304,Dorian James,UNF,33,17.6,3.1,0.8,0.3,0.3,0.3,2020
2305,Jalen Johnson,UT,31,16.2,2.0,1.0,0.4,0.4,0.4,2020
2306,Jordan Brinson,UAB,27,20.8,3.4,1.4,0.6,0.3,0.3,2020
2307,Perry Cowan,BU,27,18.5,1.0,0.4,0.4,0.1,0.1,2020
2308,Adham Eleeda,NKU,25,15.4,2.2,0.3,0.5,0.0,0.0,2020
2309,Riley Voss,COR,26,15.4,2.3,1.5,0.8,0.2,0.2,2020
2310,Isiah Kirby,SELU,29,15.7,1.6,1.1,0.8,0.1,0.1,2020
2311,Khalid Moore,GT,28,17.6,2.2,1.2,0.7,0.1,0.1,2020
2312,David Mitchell,BU,27,20.1,5.2,0.7,0.7,0.4,0.4,2020
2313,Jared Pearre,CSUN,31,17.7,3.5,1.0,0.4,0.5,0.5,2020
2314,Alperen Kurnaz,UD,31,16.6,2.8,0.7,0.2,0.0,0.0,2020
2315,Trey Pulliam,SDSU,32,17.4,1.9,1.9,0.6,0.1,0.1,2020
2316,Tre Clark,FU,30,18.9,3.4,1.3,1.1,0.5,0.5,2020
2317,Francis Okoro,UO,29,17.1,4.2,0.2,0.3,0.8,0.8,2020
2318,Babacar Thiombane,U of I,30,16.8,3.5,1.1,0.3,0.7,0.7,2020
2319,Yaradyah Evans,SFC,31,18.2,4.8,0.6,0.3,0.7,0.7,2020
2320,Kenan Blackshear,FAU,31,15.9,2.9,0.9,0.5,0.1,0.1,2020
2321,Stephen Clark,CIT,21,15.5,1.9,1.1,0.4,0.8,0.8,2020
2322,Isaiah Lee,UCI,32,18.4,1.9,2.2,0.6,0.1,0.1,2020
2323,Kobe Wilson,ASU,30,20.6,6.0,0.9,0.7,1.2,1.2,2020
2324,Josh Thompson,BSU,31,17.2,1.5,1.9,1.0,0.1,0.1,2020
2325,Zach Newkirk,CCSU,31,20.9,1.8,1.5,0.4,0.1,0.1,2020
2326,David Muoka,LU,32,17.2,4.5,0.3,0.2,1.8,1.8,2020
2327,Miles Miller,LIP,32,18.0,1.6,1.3,0.3,0.1,0.1,2020
2328,Efstratios Kalogerias,NSU,26,17.0,2.4,0.7,0.3,0.5,0.5,2020
2329,Gabriel Gyamfi,UMES,32,22.5,4.6,0.9,0.8,0.5,0.5,2020
2330,Charles Thompson,TU,32,15.7,3.7,0.4,0.4,0.4,0.4,2020
2331,Ja'Monta Black,MSU,32,19.5,1.7,1.2,0.4,0.1,0.1,2020
2332,Romain Boxus,UHA,32,15.8,2.3,0.6,0.3,0.1,0.1,2020
2333,Tyler Hamilton,W&M,32,21.2,2.7,1.2,0.6,0.4,0.4,2020
2334,Quincy Ferebee,UP,27,17.1,2.3,1.9,0.3,0.1,0.1,2020
2335,Ege Havsa,UVU,24,16.6,1.6,1.9,0.4,0.0,0.0,2020
2336,Eric Vila,UTEP,25,21.3,5.2,1.9,0.6,0.2,0.2,2020
2337,Malik Crowfield,VCU,23,16.0,1.0,0.9,0.2,0.1,0.1,2020
2338,Brady Danielson,UND,33,19.7,2.6,0.7,0.5,0.0,0.0,2020
2339,Uche Dibiamaka,UTRGV,30,16.6,1.6,1.4,0.3,0.2,0.2,2020
2340,Gabe Osabuohien,WVU,28,18.5,4.1,1.9,1.2,0.3,0.3,2020
2341,Jack White,DUKE,30,15.5,2.9,0.8,0.7,0.7,0.7,2020
2342,Tre Williams III,U of M,31,16.3,2.1,0.8,0.3,0.2,0.2,2020
2343,Reggie Miller,ACU,31,19.0,2.1,2.1,1.0,0.1,0.1,2020
2344,Greg Tribble,AKR,31,16.4,1.7,1.1,0.3,0.1,0.1,2020
2345,Cainan McClelland,JSU,32,16.4,1.5,0.8,0.8,0.1,0.1,2020
2346,Isaac Hippolyte,CCU,32,16.9,3.9,1.0,0.3,0.0,0.0,2020
2347,Brendan McGuire,QU,24,18.9,2.6,2.7,0.5,0.2,0.2,2020
2348,Sadarius Bowser,CSU,29,15.3,3.1,0.4,0.0,0.1,0.1,2020
2349,Vonnie Patterson,ETSU,33,16.6,3.2,0.6,0.6,0.2,0.2,2020
2350,Ethan Brittain-Watts,BU,31,16.0,1.0,1.1,0.6,0.0,0.0,2020
2351,Charles Coleman,ECU,30,16.7,3.0,0.4,0.3,0.6,0.6,2020
2352,Calvin Solomon,SFA,29,15.4,4.3,1.0,0.8,0.6,0.6,2020
2353,Ja'Darius Harris,UTM,26,15.7,0.9,1.2,0.4,0.0,0.0,2020
2354,Leon Sneed,PVAMU,30,18.2,1.7,3.1,0.7,0.2,0.2,2020
2355,Tory San Antonio,CSUF,25,16.3,1.7,0.8,0.8,0.2,0.2,2020
2356,Brison Gresham,U of H,31,15.0,3.5,0.3,0.3,1.2,1.2,2020
2357,Sean Yoder,USNA,30,15.0,1.7,1.4,0.3,0.0,0.0,2020
2358,Trent Stephney,UNCA,31,18.7,1.2,1.7,1.2,0.1,0.1,2020
2359,Nobal Days,TU,30,21.5,3.6,0.3,0.6,0.9,0.9,2020
2360,Austin Crowley,UM,32,17.1,1.6,1.7,0.4,0.1,0.1,2020
2361,Shandon Brown,NU,32,19.1,1.8,2.3,0.6,0.1,0.1,2020
2362,Trent Brown,SIU,32,20.5,1.1,1.0,0.9,0.1,0.1,2020
2363,"Tracy Hector, Jr.",FGC,30,21.0,4.0,2.4,1.0,0.1,0.1,2020
2364,Jeffrey Otchere,SB,33,17.2,5.4,0.5,0.2,1.5,1.5,2020
2365,Da'Monte Williams,U of I,31,21.6,3.6,1.3,0.7,0.4,0.4,2020
2366,Shunn Buchanan,NMSU,31,20.4,2.6,2.7,1.0,0.1,0.1,2020
2367,Matt Hein,SC,27,19.5,1.8,0.7,0.5,0.1,0.1,2020
2368,Bates Jones,DAV,30,15.4,2.4,1.0,0.4,0.2,0.2,2020
2369,Allan Jeanne-Rose,FU,26,15.3,1.9,0.5,0.6,0.3,0.3,2020
2370,Dontelius Ross,JSU,29,22.7,1.9,1.4,1.1,0.0,0.0,2020
2371,Robby Robinson,UNR,31,19.1,5.1,0.9,0.3,0.4,0.4,2020
2372,Chris McNeal,UC,30,15.4,1.6,1.4,0.6,0.1,0.1,2020
2373,Tyler Wahl,UW,31,15.5,2.6,1.0,0.6,0.2,0.2,2020
2374,Mike DePersia,IUPUI,32,21.9,2.2,2.7,1.0,0.0,0.0,2020
2375,Cameron Benford,IPFW,33,15.8,4.2,0.4,0.7,0.5,0.5,2020
2376,Jordan McNair,UAPB,29,17.2,1.2,1.4,0.7,0.0,0.0,2020
2377,Wes Slajchert,DART,29,17.5,1.9,1.1,0.5,0.0,0.0,2020
2378,Joel Brown,Cal,32,19.0,2.0,1.8,0.4,0.1,0.1,2020
2379,Gonar Mar,GMU,32,15.3,2.1,0.6,0.3,0.2,0.2,2020
2380,Trey Sides,JAC,32,17.1,1.7,1.0,0.5,0.1,0.1,2020
2381,Logan Padgett,SU,33,17.5,3.3,0.4,0.3,0.2,0.2,2020
2382,Ben Perez,IC,28,16.0,1.5,0.8,0.6,0.1,0.1,2020
2383,Deuce Dean,HU,33,18.4,2.7,2.0,0.4,0.2,0.2,2020
2384,Mitch Peterson,KSU,32,15.9,2.7,0.8,0.6,0.1,0.1,2020
2385,Bryce Okpoh,GCU,30,16.1,3.0,0.3,0.2,0.3,0.3,2020
2386,Steven Levnaic,NU,32,17.9,1.8,0.8,1.1,0.2,0.2,2020
2387,Mickey Mitchell,ASU,23,15.7,2.7,0.8,0.7,0.2,0.2,2020
2388,Derek Van Vlerah,UIW,24,15.7,2.1,0.7,0.8,0.3,0.3,2020
2389,Alonde LeGrand,UDM,29,17.2,2.5,1.2,0.6,0.2,0.2,2020
2390,Gebreal Samaha,MVSU,23,15.2,3.3,0.3,0.1,0.9,0.9,2020
