Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
2204,Nick Severado,FAMU,32,23.9,4.3,0.4,0.5,0.7,0.7,2018
2205,Jamall Robinson,LIU,35,17.4,1.9,0.5,0.5,0.2,0.2,2018
2206,Kellon Taylor,DUQ,29,19.4,3.8,0.9,0.4,0.2,0.2,2018
2207,Deontaye Buskey,CSU,29,18.1,1.7,1.7,1.0,0.2,0.2,2018
2208,Luka Vasic,CHAR,24,16.9,2.6,0.9,0.4,0.0,0.0,2018
2209,Billy Brown,UND,30,21.8,1.7,0.8,0.4,0.1,0.1,2018
2210,Arinze Anakwenze,MVSU,32,16.4,2.9,0.5,0.4,0.5,0.5,2018
2211,Connor Kern,ASU,32,16.4,1.4,0.8,0.4,0.1,0.1,2018
2212,Kyle Stout,LC,28,18.7,2.8,0.8,0.5,0.3,0.3,2018
2213,Davion Mitchell,AU,34,17.1,1.1,1.9,0.5,0.0,0.0,2018
2214,Tyler Carter,ASU,32,15.8,3.5,0.7,0.6,0.1,0.1,2018
2215,Bryson Lockley,KENN,28,17.0,3.4,0.9,0.4,0.8,0.8,2018
2216,Jeff Gary,UNCW,32,17.0,1.6,1.3,0.4,0.0,0.0,2018
2217,Julius Johnson,RICH,32,16.0,1.7,0.8,0.5,0.0,0.0,2018
2218,Jermaine Long,ETSU,34,20.5,2.2,2.6,1.0,0.1,0.1,2018
2219,Moses Wright,GT,25,16.5,3.4,0.7,0.6,0.5,0.5,2018
2220,Malik Harmon,SFU,30,19.4,1.6,2.4,0.5,0.0,0.0,2018
2221,Jonathan Galloway,UCI,35,25.5,7.5,0.5,0.5,1.3,1.3,2018
2222,Brent Wrapp,CSUB,29,27.8,4.6,5.1,1.2,0.1,0.1,2018
2223,Isaiah Nichols,SJSU,30,17.6,3.7,1.5,0.5,0.1,0.1,2018
2224,Alex Watson,SHU,26,15.5,1.5,0.8,0.5,0.2,0.2,2018
2225,Keaton Van Soelen,AF,28,18.4,2.8,1.1,0.4,0.4,0.4,2018
2226,Da'Monte Williams,U of I,31,16.9,2.9,1.1,0.7,0.1,0.1,2018
2227,Charles Tucker,SHU,30,21.5,1.7,3.1,0.5,0.0,0.0,2018
2228,Dederick Lee,USA,32,16.1,1.7,2.2,0.4,0.1,0.1,2018
2229,Francis Kiapway,BSU,25,17.2,1.2,0.7,0.2,0.1,0.1,2018
2230,Daniel Akin,UMBC,36,16.9,3.4,0.3,0.3,0.2,0.2,2018
2231,McKay Cannon,BYU,29,18.5,1.2,1.4,0.9,0.0,0.0,2018
2232,Clayton Hughes,ISU,29,16.6,1.2,0.9,0.5,0.2,0.2,2018
2233,Josh Coleman,CCU,32,15.9,3.9,0.1,0.1,0.7,0.7,2018
2234,Mitch Peterson,KSU,33,19.1,3.3,0.7,0.7,0.1,0.1,2018
2235,Terrence Thompson,WF,31,16.3,3.9,0.3,0.6,0.1,0.1,2018
2236,Jack Salt,UVA,34,19.8,4.1,0.3,0.3,0.6,0.6,2018
2237,Rio Haskett,HAR,32,15.7,1.7,1.1,0.6,0.0,0.0,2018
2238,Isaiah Livers,UM,40,15.1,2.3,0.4,0.3,0.3,0.3,2018
2239,Jase Febres,UT,31,15.7,1.7,0.5,0.2,0.2,0.2,2018
2240,Matt Zignorski,HC,28,17.0,1.0,1.1,0.3,0.1,0.1,2018
2241,Jalen Jones,HU,33,21.8,4.9,0.9,0.6,0.5,0.5,2018
2242,Chris Coalmon,RMU,33,15.0,1.5,0.3,0.3,0.2,0.2,2018
2243,Ayo Akinwole,UNO,31,15.5,1.8,1.4,0.7,0.0,0.0,2018
2244,Torrey Patton,AKR,32,16.0,3.1,0.5,0.5,0.0,0.0,2018
2245,Trey Thompson,U of A,35,18.0,3.9,1.5,0.7,0.8,0.8,2018
2246,Blake Paul,TU,31,15.1,3.1,0.8,0.2,1.3,1.3,2018
2247,Davon Clare,CSUF,32,17.3,3.4,1.1,0.5,0.3,0.3,2018
2248,Jaylen McManus,C of C,34,15.1,2.6,0.4,0.1,0.4,0.4,2018
2249,Gerard Martin,GCU,34,16.7,2.8,1.3,0.6,0.2,0.2,2018
2250,Jordan McKenzie,SB,28,16.6,1.2,2.3,0.6,0.1,0.1,2018
2251,Olivier Sarr,WF,30,15.1,3.0,0.4,0.3,0.7,0.7,2018
2252,Matthew Moyer,SU,35,16.8,3.4,0.5,0.4,0.3,0.3,2018
2253,Michael Hurt,U of M,32,19.0,2.5,0.9,0.3,0.4,0.4,2018
2254,Amadi Udenyi,PU,28,22.1,1.7,3.4,0.6,0.0,0.0,2018
2255,Austin White,HP,30,17.2,1.2,0.6,0.8,0.1,0.1,2018
2256,Philip McKenzie,HBU,31,16.2,3.3,0.5,0.3,0.2,0.2,2018
2257,Sam Alabakis,ULM,31,20.0,3.0,0.0,0.2,0.2,0.2,2018
2258,Justas Furmanavicius,UM,32,16.8,3.0,0.4,0.5,0.7,0.7,2018
2259,Stokley Chaffee,TSU,28,17.0,3.9,0.3,0.8,0.4,0.4,2018
2260,Allante Holston,UNT,37,18.3,2.9,1.1,0.4,0.1,0.1,2018
2261,Tydus Verhoeven,DUQ,32,19.5,3.3,0.9,0.2,2.2,2.2,2018
2262,"Bryan Trimble, Jr.",STJ,32,17.3,1.2,0.4,0.2,0.1,0.1,2018
2263,Djery Baptiste,VU,29,15.2,3.6,0.2,0.2,0.9,0.9,2018
2264,Jordan Whitfield,CAM,29,17.0,1.7,1.3,0.4,0.0,0.0,2018
2265,Aaron Robinson,QU,30,15.6,2.4,0.5,0.5,0.0,0.0,2018
2266,William Pfister,FAU,31,25.6,6.9,1.0,0.7,0.4,0.4,2018
2267,Elijah Landrum,SMU,32,17.7,1.6,1.1,0.8,0.1,0.1,2018
2268,Thomas Huerter,SC,26,17.6,3.0,1.2,0.3,0.7,0.7,2018
2269,Isaac Mbuyamba,KENN,30,17.5,4.4,0.3,0.2,0.9,0.9,2018
2270,Hank Hollingsworth,POLY,31,19.1,3.4,0.2,0.2,1.7,1.7,2018
2271,Chris Quayle,NDSU,32,15.1,1.8,0.8,0.2,0.1,0.1,2018
2272,Andrew Dakich,OSU,34,19.0,1.8,2.1,0.9,0.0,0.0,2018
2273,Sukhjot Bains,UWGB,33,15.7,2.7,1.2,0.5,0.3,0.3,2018
2274,Cameron Posey,UAPB,33,17.3,1.4,0.9,0.6,0.1,0.1,2018
2275,Quamauri Hardy,UAPB,34,16.1,1.1,1.3,1.0,0.0,0.0,2018
2276,Brian Carey,TSU,29,17.6,1.3,1.6,0.6,0.0,0.0,2018
2277,Jesse Little,AU,23,18.8,3.3,0.8,0.5,0.9,0.9,2018
2278,Brion Sanchious,MSU,32,17.3,2.8,0.3,0.6,0.4,0.4,2018
2279,Darian Adams,TU,32,15.5,1.8,1.1,0.3,0.1,0.1,2018
2280,Andre Wesson,OSU,34,18.5,1.8,1.1,0.3,0.1,0.1,2018
2281,Devin Wilson,VT,33,16.4,1.9,1.7,0.5,0.1,0.1,2018
2282,Christian Terrell,UCSB,30,17.8,3.1,1.8,0.6,0.2,0.2,2018
2283,Eric Johnson,BU,29,17.3,1.7,2.0,0.6,0.1,0.1,2018
2284,Tyson Batiste,CCSU,25,19.2,2.3,1.8,0.6,0.1,0.1,2018
2285,Zach McRoberts,IU,28,21.9,3.4,1.2,1.3,0.1,0.1,2018
2286,John Kiser,VAL,26,18.2,3.7,0.9,0.5,0.2,0.2,2018
2287,Mike Fofana,UTM,30,16.1,3.2,1.0,0.3,0.3,0.3,2018
2288,Colin Hale,TAMU-CC,29,15.8,1.7,0.9,0.5,0.0,0.0,2018
2289,Dennis Tunstall,TU,32,15.0,4.1,0.2,0.6,1.1,1.1,2018
2290,Sam Norton,L-MD,26,17.6,3.0,0.9,0.4,0.2,0.2,2018
2291,Alex Thomas,TU,32,16.0,3.9,0.4,0.3,0.8,0.8,2018
2292,Francisco Amiel,CU,33,19.7,1.6,1.7,1.0,0.2,0.2,2018
2293,Justin Mazzulla,GW,33,17.1,2.2,2.0,0.5,0.1,0.1,2018
2294,Nikola Djogo,ND,32,15.7,2.2,0.7,0.2,0.2,0.2,2018
2295,Jeremiah Bozeman,JSU,32,15.8,1.7,0.6,0.5,0.0,0.0,2018
2296,Iwin Ellis,PVAMU,34,16.2,2.8,0.3,0.4,0.3,0.3,2018
2297,Austin Karrer,UTSA,35,18.1,3.3,1.0,0.6,0.0,0.0,2018
2298,Kene Chukwuka,PITT,31,17.0,2.7,0.8,0.5,0.4,0.4,2018
2299,Fred Iruafemi,VMI,30,15.6,3.7,0.4,0.8,1.3,1.3,2018
2300,"Edward Simpson, Jr.",MTSU,33,18.0,1.6,1.4,0.4,0.0,0.0,2018
2301,Jesse Love,JSU,31,18.6,1.5,0.8,0.3,0.1,0.1,2018
2302,Jaron Withers,PC,31,16.2,2.5,0.8,0.4,0.0,0.0,2018
2303,Mark Crowe,POLY,31,17.7,2.5,0.9,0.6,0.3,0.3,2018
2304,Lazar Nikolic,CU,31,15.5,2.3,1.0,0.3,0.2,0.2,2018
2305,Jonathan Guevara,CSUN,25,15.6,1.1,1.1,0.3,0.0,0.0,2018
2306,Nikola Scekic,USF,32,15.5,2.6,0.1,0.0,0.5,0.5,2018
2307,Lukas Jarrett,LC,30,15.3,2.9,1.0,0.4,0.6,0.6,2018
2308,Christian Turner,GWU,28,20.6,1.8,2.1,1.0,0.0,0.0,2018
2309,Aaron Carver,ODU,31,18.2,4.0,0.6,0.5,0.7,0.7,2018
2310,Torrey Mayo,SUBR,30,15.8,1.2,1.5,0.5,0.1,0.1,2018
2311,Jay Harvey,FIU,30,16.0,3.1,0.1,0.2,0.3,0.3,2018
2312,"Tum Tum Nairn, Jr.",MSU,35,16.7,0.9,2.9,0.2,0.1,0.1,2018
2313,Celio Araujo,UM,32,17.7,1.3,1.9,0.8,0.1,0.1,2018
2314,Azariah Sykes,MSU,27,15.0,3.9,0.3,0.4,0.3,0.3,2018
2315,L'Hassane Niangane,GWU,32,16.3,4.2,0.2,0.0,0.9,0.9,2018
