Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
2211,Malick Kone,RU,31,15.7,2.7,0.7,0.6,0.2,0.2,2014
2212,Denzell Watts,UAB,31,15.3,1.8,1.4,0.5,0.0,0.0,2014
2213,Payton Henson,TU,34,15.9,2.7,0.5,0.4,0.2,0.2,2014
2214,Jacquez Rozier,MTSU,33,15.1,3.6,0.5,0.5,0.6,0.6,2014
2215,Connor Osborne,UNC,31,16.5,3.0,0.4,0.1,0.5,0.5,2014
2216,Bola Olaniyan,SIU,30,15.7,4.9,0.3,0.4,0.1,0.1,2014
2217,Jose Long,AAMU,30,17.8,3.4,0.6,0.4,0.2,0.2,2014
2218,Petey McClain,ETSU,33,20.9,2.2,3.4,1.1,0.0,0.0,2014
2219,D.J. Haley,USC,31,15.9,3.5,0.2,0.1,0.6,0.6,2014
2220,Derrell Edwards,HP,31,20.8,2.0,1.5,0.7,0.0,0.0,2014
2221,Caleb Steffensmeier,UNO,32,15.6,1.2,1.6,0.8,0.1,0.1,2014
2222,Phillip Anglade,VMI,35,15.3,4.3,0.3,0.7,1.2,1.2,2014
2223,Kris Gulley,LBSU,32,15.2,2.2,0.7,0.2,0.1,0.1,2014
2224,Khary Doby,NC A&T,32,15.2,2.4,0.2,0.1,0.3,0.3,2014
2225,Junior Longrus,WSU,31,20.0,3.5,1.0,0.6,0.7,0.7,2014
2226,Ed Drew,PC,31,16.3,2.9,0.3,0.2,0.6,0.6,2014
2227,Corey Spence,UNC,31,16.5,1.4,1.9,0.3,0.0,0.0,2014
2228,Dontaveon Robinson,JSU,31,19.6,1.9,0.7,0.5,0.1,0.1,2014
2229,Avibakuro Preh,ISU,29,24.6,4.6,0.4,0.7,1.2,1.2,2014
2230,Marcus Love,JSU,29,16.3,1.6,0.8,0.2,0.0,0.0,2014
2231,Liam Thomas,NSU,25,15.5,3.2,0.6,0.3,1.3,1.3,2014
2232,Madison Jones,WF,33,20.9,1.9,2.8,1.2,0.2,0.2,2014
2233,Ben Eblen,UNCW,32,21.4,2.4,2.8,0.9,0.3,0.3,2014
2234,Justus Stanback,IUPUI,32,15.3,2.2,0.3,0.5,0.2,0.2,2014
2235,Martavious Newby,UM,25,15.3,3.2,1.0,0.9,0.2,0.2,2014
2236,DeVince Boykins,MU,33,16.8,2.1,0.6,0.5,0.0,0.0,2014
2237,Wayne Sparrow,RICH,33,18.7,2.2,1.0,0.6,0.2,0.2,2014
2238,Will Johnston,VT,30,19.9,2.1,0.7,0.3,0.0,0.0,2014
2239,Andrew Osemhen,KENN,30,17.5,2.7,0.2,0.2,0.3,0.3,2014
2240,Cheikh Sane,MU,31,17.7,5.0,0.3,0.7,0.9,0.9,2014
2241,Anthony Boswell,FIU,31,17.8,1.2,1.8,0.4,0.1,0.1,2014
2242,Quinton Ray,CAM,32,25.1,1.9,2.8,0.6,0.0,0.0,2014
2243,David Onuorah,COR,28,18.4,3.8,0.2,0.5,1.0,1.0,2014
2244,Aaron Tate,RMU,36,18.6,4.4,0.6,0.7,0.1,0.1,2014
2245,Anthony Monaco,NKU,30,21.0,2.9,1.3,0.5,0.1,0.1,2014
2246,Jordan Foster,WIU,30,15.8,1.2,1.6,0.5,0.0,0.0,2014
2247,David Rivers,UNL,25,20.0,3.0,0.4,1.0,0.5,0.5,2014
2248,Tyler Thornton,DUKE,35,21.3,1.8,2.4,1.3,0.0,0.0,2014
2249,Markus Crider,GSU,33,17.1,3.5,0.4,0.6,0.4,0.4,2014
2250,Austin Burgett,ND,27,15.3,1.9,0.7,0.4,0.6,0.6,2014
2251,Jordan Prosser,BU,26,15.4,2.9,0.3,0.2,0.4,0.4,2014
2252,Jimmy Barton,HBU,31,16.6,1.1,1.8,0.5,0.0,0.0,2014
2253,Jimmie Taylor,UA,32,16.9,3.3,0.2,0.2,1.2,1.2,2014
2254,Saadiq Muhammad,SST,32,15.8,2.9,0.1,0.4,0.5,0.5,2014
2255,Yannick Atanga,SCU,33,16.8,5.0,0.2,0.5,0.9,0.9,2014
2256,Trey Pinkney,SFA,35,24.1,1.9,3.5,0.9,0.0,0.0,2014
2257,Jordan Giusti,SMC,33,18.4,1.7,1.2,0.8,0.1,0.1,2014
2258,Jordan Railey,WSU,31,16.2,2.5,0.8,0.4,1.0,1.0,2014
2259,Russell Wilson,SU,33,15.9,1.4,2.3,0.6,0.1,0.1,2014
2260,Charles Barton,OSU,26,15.5,1.1,1.2,0.3,0.0,0.0,2014
2261,Magnus Richards,BU,29,19.7,3.4,0.7,0.4,0.2,0.2,2014
2262,Zach Dickerson,EIU,28,18.9,1.2,1.3,0.2,0.1,0.1,2014
2263,Dominique Williams,FIU,25,15.8,2.8,0.2,0.4,0.2,0.2,2014
2264,Jordyn Martin,NAU,32,19.4,4.3,0.9,0.3,0.2,0.2,2014
2265,Shaquille White-Miller,UTA,30,26.1,1.7,4.2,0.5,0.0,0.0,2014
2266,Jermaine Lawrence,UC,26,15.3,3.0,0.5,0.3,0.6,0.6,2014
2267,Shemiye McLendon,USF,26,19.8,1.5,2.0,0.7,0.1,0.1,2014
2268,Stephan Van Treese,U of L,37,21.6,5.7,0.7,1.0,0.8,0.8,2014
2269,Anthony Evans,ASU,29,15.9,1.5,1.7,0.6,0.0,0.0,2014
2270,Marco Banegas-Flores,NU,29,16.1,1.4,1.3,0.7,0.0,0.0,2014
2271,Brandon St. Louis,CSU,24,19.6,4.5,0.4,0.5,0.4,0.4,2014
2272,Oliver Ellison,HU,30,21.6,4.5,0.4,0.5,1.3,1.3,2014
2273,Eric Robertson,USD,29,16.0,3.0,0.7,0.4,0.3,0.3,2014
2274,Jamal Lewis,PENN,26,17.2,1.4,1.7,0.6,0.0,0.0,2014
2275,Dominick Scelfo,COR,23,15.0,0.8,1.0,0.3,0.0,0.0,2014
2276,Chris Kading,NDSU,33,15.5,2.6,0.3,0.2,0.6,0.6,2014
2277,Josh Brown,TEM,31,21.2,2.0,1.6,0.9,0.4,0.4,2014
2278,Damon Collins,HU,33,18.2,1.9,0.8,0.7,0.0,0.0,2014
2279,Chris Sarbaugh,USD,34,15.6,1.4,1.3,0.4,0.1,0.1,2014
2280,Lauri Toivonen,UTRGV,32,18.3,2.5,0.7,0.4,0.4,0.4,2014
2281,Darius Thompson,UT,37,16.8,2.0,2.4,1.0,0.2,0.2,2014
2282,Kenny Hall,WCU,34,15.6,3.5,0.8,0.3,1.7,1.7,2014
2283,Khalid Nwandu,MSMU,30,15.1,1.7,1.2,0.8,0.0,0.0,2014
2284,Devonne Pinkard,UD,34,17.7,2.2,0.5,0.3,0.2,0.2,2014
2285,Hudson Price,TCU,25,15.4,2.0,0.5,0.4,0.3,0.3,2014
2286,Troy Simmons,BCU,30,23.5,1.1,2.4,0.7,0.1,0.1,2014
2287,J.D. Tisdale,BGSU,32,16.6,2.0,1.4,0.8,0.1,0.1,2014
2288,Davante Drinkard,SIU,33,15.4,2.0,0.4,0.2,0.6,0.6,2014
2289,Joe Kammerer,U of I,34,17.2,2.1,0.4,0.1,0.3,0.3,2014
2290,Jacobby Bledsoe,UMKC,23,17.0,1.3,1.3,1.0,0.0,0.0,2014
2291,Karl Madison,DU,31,16.0,1.1,1.9,0.7,0.0,0.0,2014
2292,Damarion Geter,LONG,32,19.2,3.2,1.0,0.4,0.5,0.5,2014
2293,Marius Myles,ASU,29,16.0,2.3,0.3,0.5,0.3,0.3,2014
2294,Major Canady,DREX,30,16.0,1.7,0.9,0.4,0.0,0.0,2014
2295,Chandler Savage,UAPB,31,15.7,1.8,0.9,0.9,0.1,0.1,2014
2296,Len Springs,NAU,32,15.0,3.7,0.2,0.1,1.8,1.8,2014
2297,Carmelo Betancourt,AKR,32,16.9,1.1,2.2,0.8,0.0,0.0,2014
2298,Stephane Raquil,ASU,31,17.4,2.6,0.3,0.2,0.7,0.7,2014
2299,Kevin Noreen,WVU,33,15.5,2.7,0.7,0.5,0.5,0.5,2014
2300,Cameron Fowler,NU,28,15.4,1.8,1.2,0.8,0.0,0.0,2014
2301,Baye Moussa Keita,SU,32,15.5,3.8,0.3,0.4,0.9,0.9,2014
2302,Drew Parker,UNCG,32,18.2,1.7,2.2,0.4,0.0,0.0,2014
2303,Walter Davis,FAMU,32,15.1,3.0,0.7,0.3,0.7,0.7,2014
2304,Joe Ebondo,ODU,36,16.2,3.4,0.3,0.4,0.1,0.1,2014
2305,Taylor Perry,WMY,33,16.9,3.2,1.2,0.5,0.2,0.2,2014
2306,Corey Heyward,GT,31,17.0,1.6,1.5,0.7,0.1,0.1,2014
